,PAR,date
6971,394.25,8/27/15 7:30
6972,809.3166667,8/27/15 8:00
6973,1195.666667,8/27/15 8:30
6974,1438.333333,8/27/15 9:00
6975,1773.6666670000002,8/27/15 9:30
6976,1729.0,8/27/15 10:00
6977,1911.8333329999998,8/27/15 10:30
6978,1615.766667,8/27/15 11:00
6979,1928.3333329999998,8/27/15 11:30
6980,1979.6666670000002,8/27/15 12:00
6981,1501.5,8/27/15 12:30
6982,1341.833333,8/27/15 13:00
6983,1044.066667,8/27/15 13:30
6984,614.4666667,8/27/15 14:00
6985,238.66666669999998,8/27/15 14:30
6986,170.18333330000002,8/27/15 15:00
6987,228.0333333,8/27/15 15:30
6988,339.6166667,8/27/15 16:00
6989,345.0666667,8/27/15 16:30
6990,169.4016667,8/27/15 17:00
6991,52.69833333,8/27/15 17:30
6992,31.40333333,8/27/15 18:00
6993,2.3055,8/27/15 18:30
6994,0.34,8/27/15 19:00
6995,0.34016666700000003,8/27/15 19:30
6996,0.34016666700000003,8/27/15 20:00
6997,0.34016666700000003,8/27/15 20:30
6998,0.34016666700000003,8/27/15 21:00
6999,0.34016666700000003,8/27/15 21:30
7000,0.34016666700000003,8/27/15 22:00
7001,0.34033333299999996,8/27/15 22:30
7002,0.3405,8/27/15 23:00
7003,0.34033333299999996,8/27/15 23:30
7004,0.34016666700000003,8/28/15 0:00
7005,0.34,8/28/15 0:30
7006,0.3405,8/28/15 1:00
7007,0.34033333299999996,8/28/15 1:30
7008,0.34066666700000003,8/28/15 2:00
7009,0.34033333299999996,8/28/15 2:30
7010,0.3405,8/28/15 3:00
7011,0.34016666700000003,8/28/15 3:30
7012,0.3405,8/28/15 4:00
7013,0.34066666700000003,8/28/15 4:30
7014,0.34033333299999996,8/28/15 5:00
7015,0.34016666700000003,8/28/15 5:30
7016,3.619333333,8/28/15 6:00
7017,57.5,8/28/15 6:30
7018,408.75,8/28/15 7:00
7019,560.0333333,8/28/15 7:30
7020,633.4333333,8/28/15 8:00
7021,870.0166667000001,8/28/15 8:30
7022,956.4,8/28/15 9:00
7023,1088.433333,8/28/15 9:30
7024,1421.383333,8/28/15 10:00
7025,1486.0,8/28/15 10:30
7026,1997.8333329999998,8/28/15 11:00
7027,2131.166667,8/28/15 11:30
7028,1427.666667,8/28/15 12:00
7029,1440.833333,8/28/15 12:30
7030,1486.166667,8/28/15 13:00
7031,986.5333332999999,8/28/15 13:30
7032,1059.5,8/28/15 14:00
7033,852.0333332999999,8/28/15 14:30
7034,694.2333332999999,8/28/15 15:00
7035,616.6,8/28/15 15:30
7036,631.2333332999999,8/28/15 16:00
7037,448.63333330000006,8/28/15 16:30
7038,418.4,8/28/15 17:00
7039,176.6716667,8/28/15 17:30
7040,30.405,8/28/15 18:00
7041,1.4469999999999998,8/28/15 18:30
7042,0.380166667,8/28/15 19:00
7043,0.42766666700000006,8/28/15 19:30
7044,0.284833333,8/28/15 20:00
7045,0.309833333,8/28/15 20:30
7046,0.29783333300000003,8/28/15 21:00
7047,0.2515,8/28/15 21:30
7048,0.3345,8/28/15 22:00
7049,0.3395,8/28/15 22:30
7050,0.34,8/28/15 23:00
7051,0.34,8/28/15 23:30
7052,0.3045,8/29/15 0:00
7053,0.314166667,8/29/15 0:30
7054,0.3195,8/29/15 1:00
7055,0.29833333300000003,8/29/15 1:30
7056,0.288666667,8/29/15 2:00
7057,0.33933333299999996,8/29/15 2:30
7058,0.34,8/29/15 3:00
7059,0.34016666700000003,8/29/15 3:30
7060,0.34,8/29/15 4:00
7061,0.34,8/29/15 4:30
7062,0.34016666700000003,8/29/15 5:00
7063,0.34,8/29/15 5:30
7064,13.2275,8/29/15 6:00
7065,133.55,8/29/15 6:30
7066,327.9,8/29/15 7:00
7067,493.28333330000004,8/29/15 7:30
7068,589.0666667,8/29/15 8:00
7069,990.5166667000001,8/29/15 8:30
7070,1292.0,8/29/15 9:00
7071,1598.666667,8/29/15 9:30
7072,1341.5,8/29/15 10:00
