,wind.speed,date
7450,2.433510773,9/6/15 7:00
7451,2.897504397,9/6/15 7:30
7452,2.8664517839999997,9/6/15 8:00
7453,0.342730191,9/6/15 8:30
7454,0.286887467,9/6/15 9:00
7455,1.711369429,9/6/15 9:30
7456,2.150783059,9/6/15 10:00
7457,3.13144526,9/6/15 10:30
7458,2.90954199,9/6/15 11:00
7459,3.250782156,9/6/15 11:30
7460,4.602707227,9/6/15 12:00
7461,4.740961955,9/6/15 12:30
7462,4.311224042,9/6/15 13:00
7463,4.184773674,9/6/15 13:30
7464,4.325595074,9/6/15 14:00
7465,3.052193018,9/6/15 14:30
7466,4.741763543,9/6/15 15:00
7467,3.986193488,9/6/15 15:30
7468,4.004963808,9/6/15 16:00
7469,3.207200999,9/6/15 16:30
7470,2.774004197,9/6/15 17:00
7471,2.61589772,9/6/15 17:30
7472,2.8459954360000004,9/6/15 18:00
7473,3.3852440610000003,9/6/15 18:30
7474,3.675404351,9/6/15 19:00
7475,3.8689962839999996,9/6/15 19:30
7476,4.0864072380000005,9/6/15 20:00
7477,4.735405246,9/6/15 20:30
7478,3.2911189989999996,9/6/15 21:00
7479,2.764408762,9/6/15 21:30
7480,3.633154872,9/6/15 22:00
7481,3.46238294,9/6/15 22:30
7482,3.3791226219999997,9/6/15 23:00
7483,3.0765910880000003,9/6/15 23:30
7484,2.543458682,9/7/15 0:00
7485,2.219204026,9/7/15 0:30
7486,1.4458340930000002,9/7/15 1:00
7487,2.096747323,9/7/15 1:30
7488,3.571096005,9/7/15 2:00
7489,3.023975141,9/7/15 2:30
7490,2.386030991,9/7/15 3:00
7491,2.608086337,9/7/15 3:30
7492,2.454799901,9/7/15 4:00
7493,3.067049912,9/7/15 4:30
7494,2.439991066,9/7/15 5:00
7495,1.951107823,9/7/15 5:30
7496,1.82744441,9/7/15 6:00
7497,1.4980293580000001,9/7/15 6:30
7498,1.383597625,9/7/15 7:00
7499,1.534154865,9/7/15 7:30
7500,1.284907875,9/7/15 8:00
7501,1.134827489,9/7/15 8:30
7502,1.5780335140000001,9/7/15 9:00
7503,1.976991771,9/7/15 9:30
7504,3.06878579,9/7/15 10:00
7505,3.648042106,9/7/15 10:30
7506,3.584994307,9/7/15 11:00
7507,3.2196864539999996,9/7/15 11:30
7508,4.54139598,9/7/15 12:00
7509,4.104897956,9/7/15 12:30
7510,3.501380012,9/7/15 13:00
7511,4.247039406,9/7/15 13:30
7512,4.00102565,9/7/15 14:00
7513,3.755779814,9/7/15 14:30
7514,3.7402528630000003,9/7/15 15:00
7515,3.9542137810000004,9/7/15 15:30
7516,3.276148753,9/7/15 16:00
7517,2.9032725760000004,9/7/15 16:30
7518,3.011323889,9/7/15 17:00
7519,3.5759397660000003,9/7/15 17:30
7520,3.298029333,9/7/15 18:00
7521,3.53184014,9/7/15 18:30
7522,3.667158573,9/7/15 19:00
7523,2.575635637,9/7/15 19:30
7524,3.269652325,9/7/15 20:00
7525,3.6557649580000002,9/7/15 20:30
7526,3.660142207,9/7/15 21:00
7527,3.5275025369999997,9/7/15 21:30
7528,3.83911559,9/7/15 22:00
7529,3.361156582,9/7/15 22:30
7530,4.13880603,9/7/15 23:00
7531,3.8071273239999996,9/7/15 23:30
7532,3.5115675000000004,9/8/15 0:00
7533,3.57915022,9/8/15 0:30
7534,2.868084062,9/8/15 1:00
7535,3.549863223,9/8/15 1:30
7536,2.289296314,9/8/15 2:00
7537,2.6222823930000003,9/8/15 2:30
7538,2.7628564160000004,9/8/15 3:00
7539,2.8646221460000003,9/8/15 3:30
7540,1.053689684,9/8/15 4:00
7541,1.248215217,9/8/15 4:30
7542,0.9202203090000001,9/8/15 5:00
7543,1.7379900769999999,9/8/15 5:30
7544,1.038813108,9/8/15 6:00
7545,0.722932879,9/8/15 6:30
7546,1.315494225,9/8/15 7:00
7547,0.742514607,9/8/15 7:30
7548,0.707777494,9/8/15 8:00
7549,1.0437178790000001,9/8/15 8:30
7550,0.864380499,9/8/15 9:00
7551,1.345526727,9/8/15 9:30
7552,2.5599321880000003,9/8/15 10:00
7553,2.238327971,9/8/15 10:30
7554,2.131030184,9/8/15 11:00
7555,2.965286542,9/8/15 11:30
7556,3.84027621,9/8/15 12:00
7557,4.495468826000001,9/8/15 12:30
7558,4.943798922,9/8/15 13:00
7559,4.7985207999999995,9/8/15 13:30
7560,5.168994503,9/8/15 14:00
7561,4.929757842,9/8/15 14:30
7562,4.30946485,9/8/15 15:00
7563,4.212342545,9/8/15 15:30
7564,4.383015616000001,9/8/15 16:00
7565,3.644361233,9/8/15 16:30
7566,2.524789947,9/8/15 17:00
7567,3.013789809,9/8/15 17:30
7568,2.606262863,9/8/15 18:00
7569,2.589615024,9/8/15 18:30
7570,2.6870649380000002,9/8/15 19:00
7571,2.821220994,9/8/15 19:30
7572,2.920262744,9/8/15 20:00
7573,2.77348506,9/8/15 20:30
7574,3.175029996,9/8/15 21:00
7575,3.762783834,9/8/15 21:30
7576,3.034456239,9/8/15 22:00
7577,2.718390963,9/8/15 22:30
7578,2.017748545,9/8/15 23:00
7579,3.002252162,9/8/15 23:30
7580,3.58995742,9/9/15 0:00
7581,3.564519129,9/9/15 0:30
7582,3.2832725739999997,9/9/15 1:00
7583,2.350131802,9/9/15 1:30
7584,2.714662133,9/9/15 2:00
7585,2.8850076739999997,9/9/15 2:30
7586,3.261057002,9/9/15 3:00
7587,3.5023024510000003,9/9/15 3:30
7588,3.555330601,9/9/15 4:00
7589,3.738681531,9/9/15 4:30
7590,3.545113448,9/9/15 5:00
7591,2.6520662880000003,9/9/15 5:30
7592,2.463511719,9/9/15 6:00
7593,2.316974638,9/9/15 6:30
7594,2.548069108,9/9/15 7:00
7595,2.362924564,9/9/15 7:30
7596,1.33342841,9/9/15 8:00
7597,1.674698594,9/9/15 8:30
7598,1.9485358119999998,9/9/15 9:00
7599,1.8395841259999999,9/9/15 9:30
7600,2.749130286,9/9/15 10:00
7601,2.5879971719999997,9/9/15 10:30
7602,2.893756176,9/9/15 11:00
7603,3.74587461,9/9/15 11:30
7604,4.161725247,9/9/15 12:00
7605,3.704853103,9/9/15 12:30
7606,4.187528062,9/9/15 13:00
7607,4.0787524269999995,9/9/15 13:30
7608,3.953958115,9/9/15 14:00
7609,4.187750919,9/9/15 14:30
7610,3.95808118,9/9/15 15:00
7611,4.026927291,9/9/15 15:30
7612,3.7637917610000002,9/9/15 16:00
7613,2.7283020089999996,9/9/15 16:30
7614,3.3040181489999996,9/9/15 17:00
7615,1.9119479940000002,9/9/15 17:30
7616,1.1378053879999999,9/9/15 18:00
7617,1.8804003919999999,9/9/15 18:30
7618,2.06115238,9/9/15 19:00
7619,2.595875633,9/9/15 19:30
7620,0.166973516,9/9/15 20:00
7621,2.401377195,9/9/15 20:30
7622,2.083639805,9/9/15 21:00
7623,2.376898605,9/9/15 21:30
7624,1.7603356719999999,9/9/15 22:00
7625,1.839047695,9/9/15 22:30
7626,2.151750269,9/9/15 23:00
7627,2.721415368,9/9/15 23:30
7628,2.247170014,9/10/15 0:00
7629,1.7775654930000002,9/10/15 0:30
7630,2.070264078,9/10/15 1:00
7631,1.645427208,9/10/15 1:30
7632,0.966259669,9/10/15 2:00
7633,1.446421247,9/10/15 2:30
7634,0.73940164,9/10/15 3:00
7635,2.0414509769999998,9/10/15 3:30
7636,2.482231791,9/10/15 4:00
7637,2.622310419,9/10/15 4:30
7638,2.523485535,9/10/15 5:00
7639,1.800852098,9/10/15 5:30
7640,2.113605137,9/10/15 6:00
7641,1.195507189,9/10/15 6:30
7642,0.6515556220000001,9/10/15 7:00
7643,1.128263434,9/10/15 7:30
7644,1.3531524080000001,9/10/15 8:00
7645,2.1833146130000003,9/10/15 8:30
7646,1.429853743,9/10/15 9:00
7647,1.9182480080000002,9/10/15 9:30
7648,2.9821333510000003,9/10/15 10:00
7649,3.358061774,9/10/15 10:30
7650,2.4512060069999997,9/10/15 11:00
7651,2.043766975,9/10/15 11:30
7652,2.806985735,9/10/15 12:00
7653,3.4386907630000003,9/10/15 12:30
7654,3.0816934380000003,9/10/15 13:00
7655,3.787713671,9/10/15 13:30
7656,2.6321302230000003,9/10/15 14:00
7657,1.24543723,9/10/15 14:30
7658,3.6583627689999996,9/10/15 15:00
7659,4.661455796,9/10/15 15:30
7660,2.7563890580000003,9/10/15 16:00
7661,2.841486122,9/10/15 16:30
7662,2.618780005,9/10/15 17:00
7663,3.001679222,9/10/15 17:30
7664,3.02072473,9/10/15 18:00
7665,2.645340867,9/10/15 18:30
7666,2.434747118,9/10/15 19:00
7667,2.543179505,9/10/15 19:30
7668,2.282444383,9/10/15 20:00
7669,3.934825193,9/10/15 20:30
7670,2.276645685,9/10/15 21:00
7671,1.239798865,9/10/15 21:30
7672,0.416916086,9/10/15 22:00
7673,1.7327530269999998,9/10/15 22:30
7674,0.885591971,9/10/15 23:00
7675,0.8609408470000001,9/10/15 23:30
7676,1.372940162,9/11/15 0:00
7677,1.622140119,9/11/15 0:30
7678,1.82202591,9/11/15 1:00
7679,1.376771839,9/11/15 1:30
7680,1.802760331,9/11/15 2:00
7681,1.8943431730000002,9/11/15 2:30
7682,2.338294894,9/11/15 3:00
7683,2.219061188,9/11/15 3:30
7684,2.593093026,9/11/15 4:00
7685,1.994128621,9/11/15 4:30
7686,2.395594117,9/11/15 5:00
7687,1.592886485,9/11/15 5:30
7688,1.5767664469999998,9/11/15 6:00
7689,2.085485254,9/11/15 6:30
7690,2.0925035519999997,9/11/15 7:00
7691,1.480231858,9/11/15 7:30
7692,1.724421336,9/11/15 8:00
7693,1.4214721769999998,9/11/15 8:30
7694,0.8392471970000001,9/11/15 9:00
7695,0.9548329940000001,9/11/15 9:30
7696,0.9114225440000001,9/11/15 10:00
7697,2.031062653,9/11/15 10:30
7698,1.786967559,9/11/15 11:00
7699,0.819271588,9/11/15 11:30
7700,0.535611587,9/11/15 12:00
7701,0.576333723,9/11/15 12:30
7702,1.2053257240000002,9/11/15 13:00
7703,0.8591662790000001,9/11/15 13:30
7704,1.452283907,9/11/15 14:00
7705,1.581937091,9/11/15 14:30
7706,2.709412333,9/11/15 15:00
7707,2.337110985,9/11/15 15:30
7708,0.642281204,9/11/15 16:00
7709,0.689423075,9/11/15 16:30
7710,0.580512982,9/11/15 17:00
7711,1.275075501,9/11/15 17:30
7712,2.2546532580000003,9/11/15 18:00
7713,3.1327477810000004,9/11/15 18:30
7714,3.472794972,9/11/15 19:00
7715,3.10099904,9/11/15 19:30
7716,2.7805551810000004,9/11/15 20:00
7717,3.7312462539999998,9/17/15 10:30
7718,3.693857538,9/17/15 11:00
7719,3.543109093,9/17/15 11:30
7720,4.211816129,9/17/15 12:00
7721,3.821771133,9/17/15 12:30
7722,3.954142084,9/17/15 13:00
7723,3.9917245660000003,9/17/15 13:30
7724,3.742037808,9/17/15 14:00
7725,3.913341876,9/17/15 14:30
7726,3.080645371,9/17/15 15:00
7727,2.2837176390000002,9/17/15 15:30
7728,2.4571024219999997,9/17/15 16:00
7729,3.20860844,9/17/15 16:30
7730,3.8992778219999997,9/17/15 17:00
7731,4.150589452,9/17/15 17:30
7732,4.025833353,9/17/15 18:00
7733,3.5995288760000004,9/17/15 18:30
7734,3.37913893,9/17/15 19:00
7735,3.361858508,9/17/15 19:30
7736,3.132911335,9/17/15 20:00
7737,2.491523655,9/17/15 20:30
7738,1.56381301,9/17/15 21:00
7739,0.914999531,9/17/15 21:30
7740,1.0335007840000001,9/17/15 22:00
7741,1.390675695,9/17/15 22:30
7742,1.817181236,9/17/15 23:00
7743,2.019667476,9/17/15 23:30
7744,2.1682716859999998,9/18/15 0:00
7745,2.520519553,9/18/15 0:30
7746,2.3644089040000003,9/18/15 1:00
7747,2.111928019,9/18/15 1:30
7748,2.688321792,9/18/15 2:00
7749,2.7617786360000003,9/18/15 2:30
7750,2.538954141,9/18/15 3:00
7751,2.597013097,9/18/15 3:30
7752,2.503516261,9/18/15 4:00
7753,2.287191984,9/18/15 4:30
7754,2.470523744,9/18/15 5:00
7755,1.998333311,9/18/15 5:30
7756,2.2616257180000003,9/18/15 6:00
7757,1.9707235090000002,9/18/15 6:30
7758,2.093147582,9/18/15 7:00
7759,1.818595969,9/18/15 7:30
7760,2.011665444,9/18/15 8:00
7761,1.987993231,9/18/15 8:30
7762,2.027119292,9/18/15 9:00
7763,2.3334412469999997,9/18/15 9:30
7764,2.3541877540000002,9/18/15 10:00
7765,2.616334916,9/18/15 10:30
7766,3.180811323,9/18/15 11:00
7767,3.683659125,9/18/15 11:30
7768,2.759041592,9/18/15 12:00
7769,2.5939862419999997,9/18/15 12:30
7770,2.81831742,9/18/15 13:00
7771,2.8368325389999995,9/18/15 13:30
7772,3.5882260880000003,9/18/15 14:00
7773,3.033222808,9/18/15 14:30
7774,2.465596407,9/18/15 15:00
7775,2.231183712,9/18/15 15:30
7776,2.0185234690000002,9/18/15 16:00
7777,2.565929843,9/18/15 16:30
7778,1.88147971,9/18/15 17:00
7779,2.071150775,9/18/15 17:30
7780,4.712313701999999,9/18/15 18:00
7781,2.36796411,9/18/15 18:30
7782,3.678219843,9/18/15 19:00
7783,2.656332811,9/18/15 19:30
7784,2.649158392,9/18/15 20:00
7785,2.404420334,9/18/15 20:30
7786,2.846525021,9/18/15 21:00
7787,1.30286403,9/18/15 21:30
7788,1.7511736759999998,9/18/15 22:00
7789,1.48796372,9/18/15 22:30
7790,1.355817523,9/18/15 23:00
7791,1.8323855059999998,9/18/15 23:30
7792,2.298069409,9/19/15 0:00
7793,2.530822188,9/19/15 0:30
7794,2.747781082,9/19/15 1:00
7795,2.8042305130000003,9/19/15 1:30
7796,2.8559224989999996,9/19/15 2:00
7797,2.990853969,9/19/15 2:30
7798,2.8593817319999997,9/19/15 3:00
7799,2.573864006,9/19/15 3:30
7800,1.583545306,9/19/15 4:00
7801,1.718857377,9/19/15 4:30
7802,1.827181355,9/19/15 5:00
7803,2.319202666,9/19/15 5:30
7804,2.562574131,9/19/15 6:00
7805,2.1847421419999997,9/19/15 6:30
7806,1.535511775,9/19/15 7:00
7807,1.4360559019999999,9/19/15 7:30
7808,1.923919886,9/19/15 8:00
7809,1.9435497940000002,9/19/15 8:30
7810,2.3812008209999997,9/19/15 9:00
7811,2.636120931,9/19/15 9:30
7812,1.4275314430000001,9/19/15 10:00
7813,1.247112465,9/19/15 10:30
7814,0.35933129700000005,9/19/15 11:00
7815,0.9988913540000001,9/19/15 11:30
7816,1.50170816,9/19/15 12:00
7817,2.621279526,9/19/15 12:30
7818,2.276486517,9/19/15 13:00
7819,2.411989136,9/19/15 13:30
7820,3.145008569,9/19/15 14:00
7821,3.221936429,9/19/15 14:30
7822,3.325692617,9/19/15 15:00
7823,4.3436712680000005,9/19/15 15:30
7824,4.749056676,9/19/15 16:00
7825,3.724174702,9/19/15 16:30
7826,2.931823928,9/19/15 17:00
7827,2.296721276,9/19/15 17:30
7828,0.862723551,9/19/15 18:00
7829,1.6120995930000002,9/19/15 18:30
7830,2.335332077,9/19/15 19:00
7831,2.2767538590000003,9/19/15 19:30
7832,1.231864606,9/19/15 20:00
7833,1.323779733,9/19/15 20:30
7834,1.4760262259999999,9/19/15 21:00
7835,1.5013301719999999,9/19/15 21:30
7836,1.6661820319999998,9/19/15 22:00
7837,1.7823483119999999,9/19/15 22:30
7838,1.9268393769999999,9/19/15 23:00
7839,2.075382571,9/19/15 23:30
7840,1.887249729,9/20/15 0:00
7841,2.261312374,9/20/15 0:30
7842,2.1113674909999998,9/20/15 1:00
7843,1.810832836,9/20/15 1:30
7844,1.7348595919999998,9/20/15 2:00
7845,1.875721942,9/20/15 2:30
7846,2.022442099,9/20/15 3:00
7847,1.9543466809999999,9/20/15 3:30
7848,1.851111837,9/20/15 4:00
7849,2.048479686,9/20/15 4:30
7850,2.180184236,9/20/15 5:00
7851,2.171429494,9/20/15 5:30
7852,1.9285720130000001,9/20/15 6:00
7853,1.6405028209999999,9/20/15 6:30
7854,1.7420878969999998,9/20/15 7:00
7855,2.70405813,9/20/15 7:30
7856,2.323060744,9/20/15 8:00
7857,2.402803474,9/20/15 8:30
7858,2.2413649159999998,9/20/15 9:00
7859,2.8491902610000004,9/20/15 9:30
7860,2.730066728,9/20/15 10:00
7861,3.028097391,9/20/15 10:30
7862,3.658654302,9/20/15 11:00
7863,3.215069965,9/20/15 11:30
7864,3.8405825410000003,9/20/15 12:00
7865,3.4211702739999996,9/20/15 12:30
7866,3.9290236469999997,9/20/15 13:00
7867,4.105210854,9/20/15 13:30
7868,4.120769516,9/20/15 14:00
7869,4.18271235,9/20/15 14:30
7870,4.210602231,9/20/15 15:00
7871,3.248861179,9/20/15 15:30
7872,4.455982034,9/20/15 16:00
7873,4.010875456,9/20/15 16:30
7874,3.3969500810000004,9/20/15 17:00
7875,3.0067089289999998,9/20/15 17:30
7876,3.450841281,9/20/15 18:00
7877,3.584935319,9/20/15 18:30
7878,3.9500833610000003,9/20/15 19:00
7879,3.4562049580000003,9/20/15 19:30
7880,3.25336467,9/20/15 20:00
7881,2.899332785,9/20/15 20:30
7882,2.463475095,9/20/15 21:00
7883,3.03624603,9/20/15 21:30
7884,2.260856591,9/20/15 22:00
7885,1.754625445,9/20/15 22:30
7886,1.654996277,9/20/15 23:00
7887,1.908658841,9/20/15 23:30
7888,1.960330509,9/21/15 0:00
7889,3.0104155319999997,9/21/15 0:30
7890,3.52902038,9/21/15 1:00
7891,2.912446187,9/21/15 1:30
7892,2.951908668,9/21/15 2:00
7893,2.8313731260000004,9/21/15 2:30
7894,2.946538962,9/21/15 3:00
7895,2.756102116,9/21/15 3:30
7896,2.813289273,9/21/15 4:00
7897,2.499374261,9/21/15 4:30
7898,2.17722456,9/21/15 5:00
7899,1.906711693,9/21/15 5:30
7900,1.254354154,9/21/15 6:00
7901,0.829536209,9/21/15 6:30
7902,1.145537236,9/21/15 7:00
7903,1.260039911,9/21/15 7:30
7904,1.152038951,9/21/15 8:00
7905,0.896789912,9/21/15 8:30
7906,0.7308568590000001,9/21/15 9:00
7907,0.7440627120000001,9/21/15 9:30
7908,2.497337758,9/21/15 10:00
7909,3.05397641,9/21/15 10:30
7910,4.981665768,9/21/15 11:00
7911,3.376805143,9/21/15 11:30
7912,3.009890305,9/21/15 12:00
7913,2.523780078,9/21/15 12:30
7914,2.8410523569999997,9/21/15 13:00
7915,2.9836063310000003,9/21/15 13:30
7916,2.794889514,9/21/15 14:00
7917,2.381722885,9/21/15 14:30
7918,2.265739286,9/21/15 15:00
7919,1.784622566,9/21/15 15:30
7920,1.9891633519999998,9/21/15 16:00
7921,1.7456239169999999,9/21/15 16:30
7922,2.0229771569999997,9/21/15 17:00
7923,2.184960653,9/21/15 17:30
7924,2.326760464,9/21/15 18:00
7925,2.8397543360000004,9/21/15 18:30
7926,2.8628258439999996,9/21/15 19:00
7927,2.6978571639999998,9/21/15 19:30
7928,2.619959552,9/21/15 20:00
7929,2.546685914,9/21/15 20:30
7930,2.735836846,9/21/15 21:00
7931,2.344346073,9/21/15 21:30
7932,2.205814957,9/21/15 22:00
7933,2.420133092,9/21/15 22:30
7934,2.8170451130000003,9/21/15 23:00
7935,2.888604118,9/21/15 23:30
7936,2.8447316160000002,9/22/15 0:00
7937,2.768451109,9/22/15 0:30
7938,2.417625231,9/22/15 1:00
7939,2.379698285,9/22/15 1:30
7940,2.887973323,9/22/15 2:00
7941,2.729367465,9/22/15 2:30
7942,2.84333545,9/22/15 3:00
7943,3.04229324,9/22/15 3:30
7944,3.172996993,9/22/15 4:00
7945,3.0225024830000002,9/22/15 4:30
7946,2.7316550810000004,9/22/15 5:00
7947,2.829576546,9/22/15 5:30
7948,2.678003276,9/22/15 6:00
7949,2.436596647,9/22/15 6:30
7950,1.964705259,9/22/15 7:00
7951,0.88263453,9/22/15 7:30
7952,1.5834346080000001,9/22/15 8:00
7953,1.670612779,9/22/15 8:30
7954,2.489946104,9/22/15 9:00
7955,2.500839488,9/22/15 9:30
7956,2.6575369419999997,9/22/15 10:00
7957,3.0560790769999997,9/22/15 10:30
7958,2.67598039,9/22/15 11:00
7959,2.1443614859999998,9/22/15 11:30
7960,2.84650763,9/22/15 12:00
7961,3.025039006,9/22/15 12:30
7962,3.599516645,9/22/15 13:00
7963,2.8908907389999996,9/22/15 13:30
7964,3.2915300519999997,9/22/15 14:00
7965,3.5337893680000003,9/22/15 14:30
7966,2.84164297,9/22/15 15:00
7967,2.721729728,9/22/15 15:30
7968,1.873349868,9/22/15 16:00
7969,1.094050954,9/22/15 16:30
7970,2.419655506,9/22/15 17:00
7971,1.5604980819999998,9/22/15 17:30
7972,1.2183769740000001,9/22/15 18:00
7973,2.563403064,9/22/15 18:30
7974,2.185128497,9/22/15 19:00
7975,2.9973309710000002,9/22/15 19:30
7976,3.02034842,9/22/15 20:00
7977,2.489445547,9/22/15 20:30
7978,2.518988608,9/22/15 21:00
7979,2.345382444,9/22/15 21:30
7980,1.804325476,9/22/15 22:00
7981,1.9240829919999998,9/22/15 22:30
7982,2.189060053,9/22/15 23:00
7983,1.79136164,9/22/15 23:30
7984,2.172451082,9/23/15 0:00
7985,2.184423649,9/23/15 0:30
7986,1.9823069969999998,9/23/15 1:00
7987,2.337393126,9/23/15 1:30
7988,1.8908307219999998,9/23/15 2:00
7989,2.237826106,9/23/15 2:30
7990,2.455046647,9/23/15 3:00
7991,2.543240965,9/23/15 3:30
7992,2.14064346,9/23/15 4:00
7993,1.478369611,9/23/15 4:30
7994,0.9501943209999999,9/23/15 5:00
7995,1.416668824,9/23/15 5:30
7996,0.882591786,9/23/15 6:00
7997,1.8904434209999998,9/23/15 6:30
7998,2.033095243,9/23/15 7:00
7999,1.183738472,9/23/15 7:30
8000,0.67034039,9/23/15 8:00
8001,0.45491274600000003,9/23/15 8:30
8002,0.8837005720000001,9/23/15 9:00
8003,0.402916792,9/23/15 9:30
8004,0.949659928,9/23/15 10:00
8005,1.773272121,9/23/15 10:30
8006,1.4575306419999998,9/23/15 11:00
8007,0.94814809,9/23/15 11:30
8008,1.395867353,9/23/15 12:00
8009,2.1780610730000003,9/23/15 12:30
8010,3.392934935,9/23/15 13:00
8011,3.2460119410000003,9/23/15 13:30
8012,3.6276869460000003,9/23/15 14:00
8013,2.49789822,9/23/15 14:30
8014,2.035601566,9/23/15 15:00
8015,2.68707517,9/23/15 15:30
8016,2.15070693,9/23/15 16:00
8017,1.827144584,9/23/15 16:30
8018,1.9032798219999998,9/23/15 17:00
8019,2.277187701,9/23/15 17:30
8020,1.436044448,9/23/15 18:00
8021,1.547544271,9/23/15 18:30
8022,1.759699655,9/23/15 19:00
8023,0.653341693,9/23/15 19:30
8024,1.1812906429999999,9/23/15 20:00
8025,0.6464074160000001,9/23/15 20:30
8026,1.5835040009999999,9/23/15 21:00
8027,1.229830232,9/23/15 21:30
8028,1.097265227,9/23/15 22:00
8029,1.277252277,9/23/15 22:30
8030,1.355956845,9/23/15 23:00
8031,0.5075332889999999,9/23/15 23:30
8032,0.49168649799999997,9/24/15 0:00
8033,0.638725521,9/24/15 0:30
8034,0.328577125,9/24/15 1:00
8035,1.541918799,9/24/15 1:30
8036,1.6836707990000002,9/24/15 2:00
8037,1.8640393419999999,9/24/15 2:30
8038,1.626912851,9/24/15 3:00
8039,1.715956461,9/24/15 3:30
8040,1.605087434,9/24/15 4:00
8041,1.0366213579999999,9/24/15 4:30
8042,1.010140472,9/24/15 5:00
8043,1.2849745559999999,9/24/15 5:30
8044,1.470818978,9/24/15 6:00
8045,1.698575132,9/24/15 6:30
8046,1.4334115769999998,9/24/15 7:00
8047,1.1100425409999999,9/24/15 7:30
8048,0.2941138,9/24/15 8:00
8049,0.951060228,9/24/15 8:30
8050,1.61613519,9/24/15 9:00
8051,1.256007152,9/24/15 9:30
8052,1.047282603,9/24/15 10:00
8053,0.49315963399999996,9/24/15 10:30
8054,0.284322044,9/24/15 11:00
8055,0.9636670490000001,9/24/15 11:30
8056,2.417566559,9/24/15 12:00
8057,4.283775951,9/24/15 12:30
8058,4.151328499,9/24/15 13:00
8059,2.974839382,9/24/15 13:30
8060,2.728317555,9/24/15 14:00
8061,1.455721159,9/24/15 14:30
8062,1.721867267,9/24/15 15:00
8063,0.942807717,9/24/15 15:30
8064,3.01539438,9/24/15 16:00
8065,2.990778733,9/24/15 16:30
8066,3.00533855,9/24/15 17:00
8067,3.0847850360000004,9/24/15 17:30
8068,2.513217632,9/24/15 18:00
8069,2.279972981,9/24/15 18:30
8070,2.599297572,9/24/15 19:00
8071,2.526807384,9/24/15 19:30
8072,2.794591038,9/24/15 20:00
8073,2.422805015,9/24/15 20:30
8074,2.6963829969999997,9/24/15 21:00
8075,2.3908104480000003,9/24/15 21:30
8076,2.21710421,9/24/15 22:00
8077,2.381212319,9/24/15 22:30
8078,3.15861784,9/24/15 23:00
8079,3.0897880580000003,9/24/15 23:30
8080,2.93771815,9/25/15 0:00
8081,3.4892601919999997,9/25/15 0:30
8082,3.3495617139999996,9/25/15 1:00
8083,3.173417422,9/25/15 1:30
8084,2.721566778,9/25/15 2:00
8085,2.312756692,9/25/15 2:30
8086,2.375645734,9/25/15 3:00
8087,2.137201357,9/25/15 3:30
8088,2.217899864,9/25/15 4:00
8089,1.48032948,9/25/15 4:30
8090,0.418189896,9/25/15 5:00
8091,1.166890803,9/25/15 5:30
8092,1.256105195,9/25/15 6:00
8093,1.500788274,9/25/15 6:30
8094,1.584615137,9/25/15 7:00
8095,0.763248705,9/25/15 7:30
8096,1.0956912509999999,9/25/15 8:00
8097,0.310023352,9/25/15 8:30
8098,0.658549134,9/25/15 9:00
8099,0.9995672059999999,9/25/15 9:30
8100,1.0629260729999999,9/25/15 10:00
8101,0.990384777,9/25/15 10:30
8102,1.936609379,9/25/15 11:00
